GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent as a percentage of household income,Margin of Error; Median gross rent as a percentage of household income
8600000US06390,06390,ZCTA5 06390,21.7,21.1
8600000US10001,10001,ZCTA5 10001,27.3,2.0
8600000US10002,10002,ZCTA5 10002,30.1,1.1
8600000US10003,10003,ZCTA5 10003,28.0,1.7
8600000US10004,10004,ZCTA5 10004,28.6,2.6
8600000US10005,10005,ZCTA5 10005,28.3,2.4
8600000US10006,10006,ZCTA5 10006,24.9,4.5
8600000US10007,10007,ZCTA5 10007,18.8,3.6
8600000US10009,10009,ZCTA5 10009,27.9,0.9
8600000US10010,10010,ZCTA5 10010,24.7,1.2
8600000US10011,10011,ZCTA5 10011,24.7,1.2
8600000US10012,10012,ZCTA5 10012,26.8,1.8
8600000US10013,10013,ZCTA5 10013,29.9,2.3
8600000US10014,10014,ZCTA5 10014,24.9,1.4
8600000US10016,10016,ZCTA5 10016,27.3,1.1
8600000US10017,10017,ZCTA5 10017,25.3,1.9
8600000US10018,10018,ZCTA5 10018,31.1,4.3
8600000US10019,10019,ZCTA5 10019,26.6,1.4
8600000US10020,10020,ZCTA5 10020,,
8600000US10021,10021,ZCTA5 10021,26.1,1.3
8600000US10022,10022,ZCTA5 10022,27.5,1.4
8600000US10023,10023,ZCTA5 10023,26.0,1.5
8600000US10024,10024,ZCTA5 10024,24.8,1.2
8600000US10025,10025,ZCTA5 10025,27.3,0.9
8600000US10026,10026,ZCTA5 10026,29.8,1.6
8600000US10027,10027,ZCTA5 10027,29.7,1.6
8600000US10028,10028,ZCTA5 10028,24.8,1.4
8600000US10029,10029,ZCTA5 10029,28.5,0.8
8600000US10030,10030,ZCTA5 10030,30.9,2.0
8600000US10031,10031,ZCTA5 10031,34.4,2.1
8600000US10032,10032,ZCTA5 10032,31.4,1.7
8600000US10033,10033,ZCTA5 10033,34.5,2.0
8600000US10034,10034,ZCTA5 10034,29.7,1.5
8600000US10035,10035,ZCTA5 10035,29.8,1.2
8600000US10036,10036,ZCTA5 10036,27.3,1.0
8600000US10037,10037,ZCTA5 10037,27.3,1.6
8600000US10038,10038,ZCTA5 10038,28.2,1.9
8600000US10039,10039,ZCTA5 10039,27.9,1.1
8600000US10040,10040,ZCTA5 10040,32.8,2.1
8600000US10044,10044,ZCTA5 10044,27.3,1.9
8600000US10065,10065,ZCTA5 10065,23.9,1.3
8600000US10069,10069,ZCTA5 10069,23.5,4.4
8600000US10075,10075,ZCTA5 10075,27.6,1.9
8600000US10103,10103,ZCTA5 10103,,
8600000US10110,10110,ZCTA5 10110,,
8600000US10111,10111,ZCTA5 10111,,
8600000US10112,10112,ZCTA5 10112,,
8600000US10115,10115,ZCTA5 10115,,
8600000US10119,10119,ZCTA5 10119,,
8600000US10128,10128,ZCTA5 10128,27.4,1.1
8600000US10152,10152,ZCTA5 10152,,
8600000US10153,10153,ZCTA5 10153,,
8600000US10154,10154,ZCTA5 10154,,
8600000US10162,10162,ZCTA5 10162,20.9,5.2
8600000US10165,10165,ZCTA5 10165,,
8600000US10167,10167,ZCTA5 10167,,
8600000US10168,10168,ZCTA5 10168,,
8600000US10169,10169,ZCTA5 10169,,
8600000US10170,10170,ZCTA5 10170,,
8600000US10171,10171,ZCTA5 10171,,
8600000US10172,10172,ZCTA5 10172,,
8600000US10173,10173,ZCTA5 10173,,
8600000US10174,10174,ZCTA5 10174,,
8600000US10177,10177,ZCTA5 10177,,
8600000US10199,10199,ZCTA5 10199,,
8600000US10271,10271,ZCTA5 10271,,
8600000US10278,10278,ZCTA5 10278,,
8600000US10279,10279,ZCTA5 10279,,
8600000US10280,10280,ZCTA5 10280,24.4,2.1
8600000US10282,10282,ZCTA5 10282,14.8,4.9
8600000US10301,10301,ZCTA5 10301,32.4,1.8
8600000US10302,10302,ZCTA5 10302,41.1,6.5
8600000US10303,10303,ZCTA5 10303,35.5,4.7
8600000US10304,10304,ZCTA5 10304,33.3,2.5
8600000US10305,10305,ZCTA5 10305,31.5,2.6
8600000US10306,10306,ZCTA5 10306,30.7,2.3
8600000US10307,10307,ZCTA5 10307,31.0,7.1
8600000US10308,10308,ZCTA5 10308,28.5,5.1
8600000US10309,10309,ZCTA5 10309,27.6,6.0
8600000US10310,10310,ZCTA5 10310,41.3,6.4
8600000US10311,10311,ZCTA5 10311,,
8600000US10312,10312,ZCTA5 10312,29.4,5.3
8600000US10314,10314,ZCTA5 10314,31.6,2.6
8600000US10451,10451,ZCTA5 10451,32.0,1.0
8600000US10452,10452,ZCTA5 10452,34.8,1.5
8600000US10453,10453,ZCTA5 10453,36.2,1.3
8600000US10454,10454,ZCTA5 10454,32.0,1.0
8600000US10455,10455,ZCTA5 10455,32.0,1.9
8600000US10456,10456,ZCTA5 10456,33.0,1.0
8600000US10457,10457,ZCTA5 10457,39.0,1.8
8600000US10458,10458,ZCTA5 10458,41.4,2.2
8600000US10459,10459,ZCTA5 10459,39.2,1.7
8600000US10460,10460,ZCTA5 10460,38.9,1.8
8600000US10461,10461,ZCTA5 10461,28.5,1.2
8600000US10462,10462,ZCTA5 10462,31.5,1.2
8600000US10463,10463,ZCTA5 10463,28.0,1.1
8600000US10464,10464,ZCTA5 10464,34.8,11.0
8600000US10465,10465,ZCTA5 10465,26.8,1.6
8600000US10466,10466,ZCTA5 10466,32.5,1.6
8600000US10467,10467,ZCTA5 10467,34.0,1.4
8600000US10468,10468,ZCTA5 10468,37.9,2.3
8600000US10469,10469,ZCTA5 10469,32.4,2.6
8600000US10470,10470,ZCTA5 10470,29.7,2.8
8600000US10471,10471,ZCTA5 10471,25.9,1.6
8600000US10472,10472,ZCTA5 10472,34.1,1.6
8600000US10473,10473,ZCTA5 10473,27.5,1.3
8600000US10474,10474,ZCTA5 10474,44.1,8.0
8600000US10475,10475,ZCTA5 10475,25.8,2.0
8600000US10501,10501,ZCTA5 10501,,
8600000US10502,10502,ZCTA5 10502,,
8600000US10503,10503,ZCTA5 10503,,
8600000US10504,10504,ZCTA5 10504,29.2,27.3
8600000US10505,10505,ZCTA5 10505,,
8600000US10506,10506,ZCTA5 10506,38.0,15.1
8600000US10507,10507,ZCTA5 10507,29.7,6.5
8600000US10509,10509,ZCTA5 10509,32.9,5.1
8600000US10510,10510,ZCTA5 10510,23.1,6.2
8600000US10511,10511,ZCTA5 10511,25.2,5.4
8600000US10512,10512,ZCTA5 10512,29.7,8.3
8600000US10514,10514,ZCTA5 10514,28.1,8.2
8600000US10516,10516,ZCTA5 10516,28.4,3.9
8600000US10517,10517,ZCTA5 10517,23.8,34.5
8600000US10518,10518,ZCTA5 10518,,
8600000US10519,10519,ZCTA5 10519,,
8600000US10520,10520,ZCTA5 10520,31.0,5.6
8600000US10522,10522,ZCTA5 10522,24.5,5.3
8600000US10523,10523,ZCTA5 10523,31.3,4.2
8600000US10524,10524,ZCTA5 10524,24.6,4.5
8600000US10526,10526,ZCTA5 10526,,
8600000US10527,10527,ZCTA5 10527,,
8600000US10528,10528,ZCTA5 10528,30.2,5.8
8600000US10530,10530,ZCTA5 10530,26.3,3.4
8600000US10532,10532,ZCTA5 10532,26.9,5.6
8600000US10533,10533,ZCTA5 10533,24.9,12.0
8600000US10535,10535,ZCTA5 10535,27.3,3.1
8600000US10536,10536,ZCTA5 10536,33.5,16.8
8600000US10537,10537,ZCTA5 10537,42.5,48.4
8600000US10538,10538,ZCTA5 10538,24.6,4.3
8600000US10541,10541,ZCTA5 10541,38.4,7.0
8600000US10543,10543,ZCTA5 10543,31.4,3.5
8600000US10545,10545,ZCTA5 10545,,
8600000US10546,10546,ZCTA5 10546,35.9,3.9
8600000US10547,10547,ZCTA5 10547,32.5,15.3
8600000US10548,10548,ZCTA5 10548,29.4,28.1
8600000US10549,10549,ZCTA5 10549,33.8,4.8
8600000US10550,10550,ZCTA5 10550,37.2,2.3
8600000US10552,10552,ZCTA5 10552,30.7,3.3
8600000US10553,10553,ZCTA5 10553,34.4,3.6
8600000US10560,10560,ZCTA5 10560,42.9,5.1
8600000US10562,10562,ZCTA5 10562,34.0,3.4
8600000US10566,10566,ZCTA5 10566,39.3,5.7
8600000US10567,10567,ZCTA5 10567,37.7,23.4
8600000US10570,10570,ZCTA5 10570,26.3,3.1
8600000US10573,10573,ZCTA5 10573,35.6,2.9
8600000US10576,10576,ZCTA5 10576,36.0,38.6
8600000US10577,10577,ZCTA5 10577,,
8600000US10578,10578,ZCTA5 10578,,
8600000US10579,10579,ZCTA5 10579,30.8,17.3
8600000US10580,10580,ZCTA5 10580,22.9,2.9
8600000US10583,10583,ZCTA5 10583,26.0,2.2
8600000US10588,10588,ZCTA5 10588,48.1,37.2
8600000US10589,10589,ZCTA5 10589,30.0,32.8
8600000US10590,10590,ZCTA5 10590,45.0,18.5
8600000US10591,10591,ZCTA5 10591,30.7,2.9
8600000US10594,10594,ZCTA5 10594,47.0,17.9
8600000US10595,10595,ZCTA5 10595,35.2,13.7
8600000US10596,10596,ZCTA5 10596,27.3,13.2
8600000US10597,10597,ZCTA5 10597,,
8600000US10598,10598,ZCTA5 10598,32.7,5.9
8600000US10601,10601,ZCTA5 10601,29.4,2.0
8600000US10603,10603,ZCTA5 10603,27.2,4.8
8600000US10604,10604,ZCTA5 10604,33.2,6.2
8600000US10605,10605,ZCTA5 10605,38.7,8.4
8600000US10606,10606,ZCTA5 10606,36.5,3.7
8600000US10607,10607,ZCTA5 10607,45.8,13.5
8600000US10701,10701,ZCTA5 10701,34.5,1.4
8600000US10703,10703,ZCTA5 10703,30.6,4.2
8600000US10704,10704,ZCTA5 10704,27.7,1.9
8600000US10705,10705,ZCTA5 10705,34.1,2.2
8600000US10706,10706,ZCTA5 10706,26.8,3.1
8600000US10707,10707,ZCTA5 10707,30.8,4.3
8600000US10708,10708,ZCTA5 10708,23.4,2.7
8600000US10709,10709,ZCTA5 10709,26.9,6.0
8600000US10710,10710,ZCTA5 10710,29.1,2.4
8600000US10801,10801,ZCTA5 10801,33.6,2.0
8600000US10803,10803,ZCTA5 10803,26.3,4.9
8600000US10804,10804,ZCTA5 10804,32.1,9.7
8600000US10805,10805,ZCTA5 10805,33.4,3.2
8600000US10901,10901,ZCTA5 10901,28.2,2.6
8600000US10910,10910,ZCTA5 10910,,
8600000US10911,10911,ZCTA5 10911,,
8600000US10913,10913,ZCTA5 10913,22.4,18.3
8600000US10914,10914,ZCTA5 10914,,
8600000US10915,10915,ZCTA5 10915,,
8600000US10916,10916,ZCTA5 10916,48.0,32.7
8600000US10917,10917,ZCTA5 10917,26.2,11.7
8600000US10918,10918,ZCTA5 10918,30.8,4.2
8600000US10919,10919,ZCTA5 10919,30.2,22.4
8600000US10920,10920,ZCTA5 10920,25.3,7.4
8600000US10921,10921,ZCTA5 10921,24.1,6.1
8600000US10922,10922,ZCTA5 10922,33.9,12.8
8600000US10923,10923,ZCTA5 10923,24.1,3.9
8600000US10924,10924,ZCTA5 10924,28.8,8.4
8600000US10925,10925,ZCTA5 10925,30.0,14.9
8600000US10926,10926,ZCTA5 10926,29.4,3.7
8600000US10927,10927,ZCTA5 10927,43.2,4.1
8600000US10928,10928,ZCTA5 10928,27.1,2.0
8600000US10930,10930,ZCTA5 10930,40.6,21.1
8600000US10931,10931,ZCTA5 10931,30.9,10.6
8600000US10932,10932,ZCTA5 10932,,
8600000US10933,10933,ZCTA5 10933,,
8600000US10940,10940,ZCTA5 10940,35.7,4.5
8600000US10941,10941,ZCTA5 10941,25.3,2.1
8600000US10950,10950,ZCTA5 10950,,
8600000US10952,10952,ZCTA5 10952,46.2,4.6
8600000US10953,10953,ZCTA5 10953,,
8600000US10954,10954,ZCTA5 10954,33.8,3.7
8600000US10956,10956,ZCTA5 10956,32.0,4.5
8600000US10958,10958,ZCTA5 10958,43.5,12.9
8600000US10960,10960,ZCTA5 10960,32.8,2.4
8600000US10962,10962,ZCTA5 10962,,
8600000US10963,10963,ZCTA5 10963,36.3,9.9
8600000US10964,10964,ZCTA5 10964,,
8600000US10965,10965,ZCTA5 10965,32.2,7.8
8600000US10968,10968,ZCTA5 10968,27.1,6.7
8600000US10969,10969,ZCTA5 10969,17.3,8.6
8600000US10970,10970,ZCTA5 10970,36.9,8.4
8600000US10973,10973,ZCTA5 10973,27.1,50.7
8600000US10974,10974,ZCTA5 10974,25.1,6.6
8600000US10975,10975,ZCTA5 10975,17.9,5.2
8600000US10976,10976,ZCTA5 10976,32.5,4.7
8600000US10977,10977,ZCTA5 10977,36.5,2.8
8600000US10979,10979,ZCTA5 10979,,
8600000US10980,10980,ZCTA5 10980,32.0,3.0
8600000US10983,10983,ZCTA5 10983,,
8600000US10984,10984,ZCTA5 10984,,
8600000US10985,10985,ZCTA5 10985,,
8600000US10986,10986,ZCTA5 10986,,
8600000US10987,10987,ZCTA5 10987,24.0,9.5
8600000US10988,10988,ZCTA5 10988,24.3,28.8
8600000US10989,10989,ZCTA5 10989,25.2,4.2
8600000US10990,10990,ZCTA5 10990,27.6,3.2
8600000US10992,10992,ZCTA5 10992,42.0,16.4
8600000US10993,10993,ZCTA5 10993,33.9,11.3
8600000US10994,10994,ZCTA5 10994,18.7,15.2
8600000US10996,10996,ZCTA5 10996,29.7,5.7
8600000US10998,10998,ZCTA5 10998,38.2,5.8
8600000US11001,11001,ZCTA5 11001,32.0,5.2
8600000US11003,11003,ZCTA5 11003,29.9,3.3
8600000US11004,11004,ZCTA5 11004,28.6,7.1
8600000US11005,11005,ZCTA5 11005,26.8,8.4
8600000US11010,11010,ZCTA5 11010,29.8,8.6
8600000US11020,11020,ZCTA5 11020,44.2,10.6
8600000US11021,11021,ZCTA5 11021,34.4,4.6
8600000US11023,11023,ZCTA5 11023,37.4,23.8
8600000US11024,11024,ZCTA5 11024,28.0,22.6
8600000US11030,11030,ZCTA5 11030,21.0,6.1
8600000US11040,11040,ZCTA5 11040,32.0,2.6
8600000US11042,11042,ZCTA5 11042,,
8600000US11050,11050,ZCTA5 11050,36.7,3.1
8600000US11096,11096,ZCTA5 11096,32.6,4.1
8600000US11101,11101,ZCTA5 11101,29.2,1.6
8600000US11102,11102,ZCTA5 11102,31.7,1.4
8600000US11103,11103,ZCTA5 11103,30.4,1.8
8600000US11104,11104,ZCTA5 11104,28.7,1.3
8600000US11105,11105,ZCTA5 11105,28.3,1.2
8600000US11106,11106,ZCTA5 11106,29.1,1.5
8600000US11109,11109,ZCTA5 11109,26.4,3.2
8600000US11201,11201,ZCTA5 11201,24.7,0.8
8600000US11203,11203,ZCTA5 11203,32.8,1.6
8600000US11204,11204,ZCTA5 11204,35.8,2.3
8600000US11205,11205,ZCTA5 11205,29.3,1.2
8600000US11206,11206,ZCTA5 11206,30.8,0.9
8600000US11207,11207,ZCTA5 11207,33.7,1.1
8600000US11208,11208,ZCTA5 11208,38.8,2.5
8600000US11209,11209,ZCTA5 11209,29.4,1.1
8600000US11210,11210,ZCTA5 11210,31.3,2.0
8600000US11211,11211,ZCTA5 11211,32.2,0.9
8600000US11212,11212,ZCTA5 11212,33.2,0.9
8600000US11213,11213,ZCTA5 11213,34.2,1.6
8600000US11214,11214,ZCTA5 11214,34.3,1.0
8600000US11215,11215,ZCTA5 11215,26.3,0.7
8600000US11216,11216,ZCTA5 11216,33.8,1.7
8600000US11217,11217,ZCTA5 11217,26.7,1.0
8600000US11218,11218,ZCTA5 11218,34.0,1.3
8600000US11219,11219,ZCTA5 11219,40.6,2.3
8600000US11220,11220,ZCTA5 11220,35.3,1.5
8600000US11221,11221,ZCTA5 11221,34.1,1.4
8600000US11222,11222,ZCTA5 11222,28.0,1.3
8600000US11223,11223,ZCTA5 11223,33.6,1.1
8600000US11224,11224,ZCTA5 11224,31.3,1.0
8600000US11225,11225,ZCTA5 11225,33.0,1.6
8600000US11226,11226,ZCTA5 11226,34.6,1.1
8600000US11228,11228,ZCTA5 11228,29.1,1.4
8600000US11229,11229,ZCTA5 11229,31.4,1.5
8600000US11230,11230,ZCTA5 11230,35.4,1.3
8600000US11231,11231,ZCTA5 11231,26.2,1.2
8600000US11232,11232,ZCTA5 11232,38.5,2.7
8600000US11233,11233,ZCTA5 11233,34.3,1.3
8600000US11234,11234,ZCTA5 11234,31.1,2.0
8600000US11235,11235,ZCTA5 11235,34.7,1.9
8600000US11236,11236,ZCTA5 11236,28.7,1.3
8600000US11237,11237,ZCTA5 11237,35.4,2.1
8600000US11238,11238,ZCTA5 11238,28.8,1.2
8600000US11239,11239,ZCTA5 11239,31.1,2.2
8600000US11351,11351,ZCTA5 11351,,
8600000US11354,11354,ZCTA5 11354,34.4,2.2
8600000US11355,11355,ZCTA5 11355,36.9,2.2
8600000US11356,11356,ZCTA5 11356,32.2,3.2
8600000US11357,11357,ZCTA5 11357,30.4,3.4
8600000US11358,11358,ZCTA5 11358,33.6,3.3
8600000US11359,11359,ZCTA5 11359,,
8600000US11360,11360,ZCTA5 11360,33.0,6.5
8600000US11361,11361,ZCTA5 11361,29.3,3.3
8600000US11362,11362,ZCTA5 11362,32.8,12.6
8600000US11363,11363,ZCTA5 11363,26.6,6.5
8600000US11364,11364,ZCTA5 11364,29.2,3.5
8600000US11365,11365,ZCTA5 11365,32.6,2.7
8600000US11366,11366,ZCTA5 11366,28.2,3.0
8600000US11367,11367,ZCTA5 11367,28.6,1.5
8600000US11368,11368,ZCTA5 11368,35.3,1.6
8600000US11369,11369,ZCTA5 11369,39.0,4.0
8600000US11370,11370,ZCTA5 11370,32.1,3.9
8600000US11371,11371,ZCTA5 11371,,
8600000US11372,11372,ZCTA5 11372,34.9,1.9
8600000US11373,11373,ZCTA5 11373,35.2,1.9
8600000US11374,11374,ZCTA5 11374,34.0,2.0
8600000US11375,11375,ZCTA5 11375,29.5,1.8
8600000US11377,11377,ZCTA5 11377,30.3,1.7
8600000US11378,11378,ZCTA5 11378,30.3,2.9
8600000US11379,11379,ZCTA5 11379,29.9,3.5
8600000US11385,11385,ZCTA5 11385,31.5,1.2
8600000US11411,11411,ZCTA5 11411,30.8,5.8
8600000US11412,11412,ZCTA5 11412,33.4,2.8
8600000US11413,11413,ZCTA5 11413,31.1,2.9
8600000US11414,11414,ZCTA5 11414,28.5,2.5
8600000US11415,11415,ZCTA5 11415,30.3,2.0
8600000US11416,11416,ZCTA5 11416,34.6,3.0
8600000US11417,11417,ZCTA5 11417,34.3,4.0
8600000US11418,11418,ZCTA5 11418,29.7,1.9
8600000US11419,11419,ZCTA5 11419,42.1,4.1
8600000US11420,11420,ZCTA5 11420,34.9,4.9
8600000US11421,11421,ZCTA5 11421,35.1,2.5
8600000US11422,11422,ZCTA5 11422,31.0,4.1
8600000US11423,11423,ZCTA5 11423,39.3,4.5
8600000US11424,11424,ZCTA5 11424,,
8600000US11425,11425,ZCTA5 11425,,
8600000US11426,11426,ZCTA5 11426,28.1,7.1
8600000US11427,11427,ZCTA5 11427,30.6,2.1
8600000US11428,11428,ZCTA5 11428,28.3,3.7
8600000US11429,11429,ZCTA5 11429,29.8,5.2
8600000US11430,11430,ZCTA5 11430,,
8600000US11432,11432,ZCTA5 11432,35.5,2.0
8600000US11433,11433,ZCTA5 11433,37.0,4.0
8600000US11434,11434,ZCTA5 11434,28.5,1.7
8600000US11435,11435,ZCTA5 11435,33.3,1.8
8600000US11436,11436,ZCTA5 11436,35.4,4.4
8600000US11451,11451,ZCTA5 11451,,
8600000US11501,11501,ZCTA5 11501,28.9,4.4
8600000US11507,11507,ZCTA5 11507,,
8600000US11509,11509,ZCTA5 11509,23.7,47.1
8600000US11510,11510,ZCTA5 11510,33.7,5.7
8600000US11514,11514,ZCTA5 11514,20.7,3.1
8600000US11516,11516,ZCTA5 11516,,
8600000US11518,11518,ZCTA5 11518,28.2,5.4
8600000US11520,11520,ZCTA5 11520,37.5,3.5
8600000US11530,11530,ZCTA5 11530,37.4,12.7
8600000US11542,11542,ZCTA5 11542,34.2,4.2
8600000US11545,11545,ZCTA5 11545,33.3,8.2
8600000US11547,11547,ZCTA5 11547,27.0,8.2
8600000US11548,11548,ZCTA5 11548,21.0,63.5
8600000US11549,11549,ZCTA5 11549,,
8600000US11550,11550,ZCTA5 11550,35.6,2.3
8600000US11552,11552,ZCTA5 11552,36.1,5.0
8600000US11553,11553,ZCTA5 11553,34.5,4.0
8600000US11554,11554,ZCTA5 11554,26.4,2.8
8600000US11556,11556,ZCTA5 11556,,
8600000US11557,11557,ZCTA5 11557,28.9,3.6
8600000US11558,11558,ZCTA5 11558,41.4,13.5
8600000US11559,11559,ZCTA5 11559,42.9,12.9
8600000US11560,11560,ZCTA5 11560,36.3,15.5
8600000US11561,11561,ZCTA5 11561,29.6,2.4
8600000US11563,11563,ZCTA5 11563,31.8,4.0
8600000US11565,11565,ZCTA5 11565,17.3,2.7
8600000US11566,11566,ZCTA5 11566,27.3,6.9
8600000US11568,11568,ZCTA5 11568,28.9,25.6
8600000US11569,11569,ZCTA5 11569,19.6,18.3
8600000US11570,11570,ZCTA5 11570,34.7,4.2
8600000US11572,11572,ZCTA5 11572,29.8,4.8
8600000US11575,11575,ZCTA5 11575,39.0,5.6
8600000US11576,11576,ZCTA5 11576,,
8600000US11577,11577,ZCTA5 11577,27.6,3.6
8600000US11579,11579,ZCTA5 11579,27.9,14.0
8600000US11580,11580,ZCTA5 11580,33.5,2.9
8600000US11581,11581,ZCTA5 11581,40.2,20.0
8600000US11590,11590,ZCTA5 11590,32.8,3.2
8600000US11596,11596,ZCTA5 11596,29.8,20.0
8600000US11598,11598,ZCTA5 11598,21.0,11.9
8600000US11691,11691,ZCTA5 11691,31.3,1.7
8600000US11692,11692,ZCTA5 11692,33.1,2.3
8600000US11693,11693,ZCTA5 11693,28.1,2.7
8600000US11694,11694,ZCTA5 11694,29.5,2.8
8600000US11697,11697,ZCTA5 11697,13.1,14.8
8600000US11701,11701,ZCTA5 11701,39.9,6.2
8600000US11702,11702,ZCTA5 11702,28.0,2.9
8600000US11703,11703,ZCTA5 11703,28.4,5.9
8600000US11704,11704,ZCTA5 11704,38.9,3.9
8600000US11705,11705,ZCTA5 11705,33.4,7.6
8600000US11706,11706,ZCTA5 11706,32.6,2.2
8600000US11709,11709,ZCTA5 11709,32.8,8.6
8600000US11710,11710,ZCTA5 11710,29.7,4.0
8600000US11713,11713,ZCTA5 11713,31.3,4.5
8600000US11714,11714,ZCTA5 11714,37.5,4.9
8600000US11715,11715,ZCTA5 11715,24.5,8.5
8600000US11716,11716,ZCTA5 11716,32.0,4.5
8600000US11717,11717,ZCTA5 11717,33.7,2.3
8600000US11718,11718,ZCTA5 11718,24.7,6.6
8600000US11719,11719,ZCTA5 11719,42.4,22.7
8600000US11720,11720,ZCTA5 11720,38.3,11.7
8600000US11721,11721,ZCTA5 11721,24.9,26.5
8600000US11722,11722,ZCTA5 11722,39.6,4.1
8600000US11724,11724,ZCTA5 11724,,
8600000US11725,11725,ZCTA5 11725,45.4,14.6
8600000US11726,11726,ZCTA5 11726,34.1,11.5
8600000US11727,11727,ZCTA5 11727,31.9,3.2
8600000US11729,11729,ZCTA5 11729,35.9,4.7
8600000US11730,11730,ZCTA5 11730,43.4,28.7
8600000US11731,11731,ZCTA5 11731,37.7,5.1
8600000US11732,11732,ZCTA5 11732,34.0,19.8
8600000US11733,11733,ZCTA5 11733,33.7,8.6
8600000US11735,11735,ZCTA5 11735,32.5,2.7
8600000US11738,11738,ZCTA5 11738,41.6,10.7
8600000US11739,11739,ZCTA5 11739,,
8600000US11740,11740,ZCTA5 11740,30.5,4.2
8600000US11741,11741,ZCTA5 11741,30.1,3.7
8600000US11742,11742,ZCTA5 11742,32.8,12.0
8600000US11743,11743,ZCTA5 11743,33.4,8.5
8600000US11746,11746,ZCTA5 11746,32.6,5.4
8600000US11747,11747,ZCTA5 11747,25.9,3.8
8600000US11749,11749,ZCTA5 11749,28.0,51.1
8600000US11751,11751,ZCTA5 11751,38.5,8.4
8600000US11752,11752,ZCTA5 11752,26.7,7.9
