GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US12814,12814,ZCTA5 12814,21.6,2.6
8600000US12815,12815,ZCTA5 12815,22.0,9.9
8600000US12816,12816,ZCTA5 12816,33.8,3.4
8600000US12817,12817,ZCTA5 12817,39.5,21.6
8600000US12819,12819,ZCTA5 12819,33.7,12.1
8600000US12821,12821,ZCTA5 12821,,
8600000US12822,12822,ZCTA5 12822,26.4,6.9
8600000US12823,12823,ZCTA5 12823,,
8600000US12824,12824,ZCTA5 12824,32.5,31.4
8600000US12827,12827,ZCTA5 12827,24.6,30.1
8600000US12828,12828,ZCTA5 12828,33.4,17.4
8600000US12831,12831,ZCTA5 12831,25.7,3.2
8600000US12832,12832,ZCTA5 12832,33.5,6.0
8600000US12833,12833,ZCTA5 12833,28.1,26.9
8600000US12834,12834,ZCTA5 12834,24.3,4.4
8600000US12835,12835,ZCTA5 12835,21.6,7.9
8600000US12836,12836,ZCTA5 12836,23.3,40.3
8600000US12837,12837,ZCTA5 12837,,
8600000US12838,12838,ZCTA5 12838,,
8600000US12839,12839,ZCTA5 12839,30.6,5.0
8600000US12841,12841,ZCTA5 12841,,
8600000US12842,12842,ZCTA5 12842,33.3,7.8
8600000US12843,12843,ZCTA5 12843,24.3,8.6
8600000US12844,12844,ZCTA5 12844,,
8600000US12845,12845,ZCTA5 12845,24.2,7.6
8600000US12846,12846,ZCTA5 12846,31.4,5.8
8600000US12847,12847,ZCTA5 12847,18.0,9.3
8600000US12849,12849,ZCTA5 12849,,
8600000US12850,12850,ZCTA5 12850,23.3,9.3
8600000US12851,12851,ZCTA5 12851,41.3,36.4
8600000US12852,12852,ZCTA5 12852,,
8600000US12853,12853,ZCTA5 12853,36.2,20.7
8600000US12855,12855,ZCTA5 12855,,
8600000US12856,12856,ZCTA5 12856,,
8600000US12857,12857,ZCTA5 12857,44.0,11.2
8600000US12858,12858,ZCTA5 12858,,
8600000US12859,12859,ZCTA5 12859,22.3,2.9
8600000US12860,12860,ZCTA5 12860,29.8,73.8
8600000US12861,12861,ZCTA5 12861,24.0,10.2
8600000US12862,12862,ZCTA5 12862,,
8600000US12863,12863,ZCTA5 12863,,
8600000US12864,12864,ZCTA5 12864,,
8600000US12865,12865,ZCTA5 12865,32.8,13.2
8600000US12866,12866,ZCTA5 12866,34.5,3.1
8600000US12870,12870,ZCTA5 12870,20.4,17.1
8600000US12871,12871,ZCTA5 12871,30.8,6.2
8600000US12872,12872,ZCTA5 12872,,
8600000US12873,12873,ZCTA5 12873,22.3,2.2
8600000US12874,12874,ZCTA5 12874,,
8600000US12878,12878,ZCTA5 12878,33.0,3.6
8600000US12883,12883,ZCTA5 12883,42.4,16.8
8600000US12884,12884,ZCTA5 12884,44.0,30.2
8600000US12885,12885,ZCTA5 12885,,
8600000US12886,12886,ZCTA5 12886,,
8600000US12887,12887,ZCTA5 12887,30.8,7.6
8600000US12901,12901,ZCTA5 12901,31.0,3.0
8600000US12903,12903,ZCTA5 12903,31.7,9.8
8600000US12910,12910,ZCTA5 12910,23.5,25.1
8600000US12911,12911,ZCTA5 12911,,
8600000US12912,12912,ZCTA5 12912,36.0,9.9
8600000US12913,12913,ZCTA5 12913,22.0,9.0
8600000US12914,12914,ZCTA5 12914,,
8600000US12916,12916,ZCTA5 12916,30.0,17.9
8600000US12917,12917,ZCTA5 12917,36.6,8.8
8600000US12918,12918,ZCTA5 12918,32.1,17.9
8600000US12919,12919,ZCTA5 12919,28.8,15.2
8600000US12920,12920,ZCTA5 12920,29.6,9.7
8600000US12921,12921,ZCTA5 12921,20.5,5.9
8600000US12922,12922,ZCTA5 12922,,
8600000US12923,12923,ZCTA5 12923,27.5,49.8
8600000US12924,12924,ZCTA5 12924,,
8600000US12926,12926,ZCTA5 12926,46.4,28.9
8600000US12927,12927,ZCTA5 12927,,
8600000US12928,12928,ZCTA5 12928,26.5,7.4
8600000US12929,12929,ZCTA5 12929,30.9,6.0
8600000US12930,12930,ZCTA5 12930,30.9,17.9
8600000US12932,12932,ZCTA5 12932,23.3,3.4
8600000US12933,12933,ZCTA5 12933,,
8600000US12934,12934,ZCTA5 12934,25.0,16.9
8600000US12935,12935,ZCTA5 12935,38.1,27.6
8600000US12936,12936,ZCTA5 12936,,
8600000US12937,12937,ZCTA5 12937,31.6,8.3
8600000US12939,12939,ZCTA5 12939,,
8600000US12941,12941,ZCTA5 12941,21.9,30.5
8600000US12942,12942,ZCTA5 12942,32.5,15.9
8600000US12943,12943,ZCTA5 12943,,
8600000US12944,12944,ZCTA5 12944,35.3,10.4
8600000US12945,12945,ZCTA5 12945,,
8600000US12946,12946,ZCTA5 12946,21.1,3.9
8600000US12950,12950,ZCTA5 12950,,
8600000US12952,12952,ZCTA5 12952,22.9,51.8
8600000US12953,12953,ZCTA5 12953,30.2,6.8
8600000US12955,12955,ZCTA5 12955,,
8600000US12956,12956,ZCTA5 12956,17.0,20.4
8600000US12957,12957,ZCTA5 12957,45.0,20.6
8600000US12958,12958,ZCTA5 12958,43.1,3.8
8600000US12959,12959,ZCTA5 12959,41.0,15.5
8600000US12960,12960,ZCTA5 12960,,
8600000US12961,12961,ZCTA5 12961,,
8600000US12962,12962,ZCTA5 12962,30.0,4.2
8600000US12964,12964,ZCTA5 12964,,
8600000US12965,12965,ZCTA5 12965,,
8600000US12966,12966,ZCTA5 12966,35.7,34.7
8600000US12967,12967,ZCTA5 12967,37.5,7.9
8600000US12969,12969,ZCTA5 12969,,
8600000US12970,12970,ZCTA5 12970,19.4,25.9
8600000US12972,12972,ZCTA5 12972,27.8,8.9
8600000US12973,12973,ZCTA5 12973,,
8600000US12974,12974,ZCTA5 12974,23.6,1.5
8600000US12975,12975,ZCTA5 12975,39.3,38.2
8600000US12976,12976,ZCTA5 12976,29.0,51.0
8600000US12977,12977,ZCTA5 12977,,
8600000US12978,12978,ZCTA5 12978,,
8600000US12979,12979,ZCTA5 12979,22.7,5.8
8600000US12980,12980,ZCTA5 12980,33.8,4.2
8600000US12981,12981,ZCTA5 12981,25.7,11.1
8600000US12983,12983,ZCTA5 12983,29.5,3.0
8600000US12985,12985,ZCTA5 12985,32.4,6.9
8600000US12986,12986,ZCTA5 12986,26.3,5.4
8600000US12987,12987,ZCTA5 12987,,
8600000US12989,12989,ZCTA5 12989,29.8,9.6
8600000US12992,12992,ZCTA5 12992,30.0,30.4
8600000US12993,12993,ZCTA5 12993,37.0,13.3
8600000US12996,12996,ZCTA5 12996,,
8600000US12997,12997,ZCTA5 12997,28.3,20.9
8600000US12998,12998,ZCTA5 12998,13.9,67.2
8600000US13020,13020,ZCTA5 13020,,
8600000US13021,13021,ZCTA5 13021,27.0,2.2
8600000US13024,13024,ZCTA5 13024,,
8600000US13026,13026,ZCTA5 13026,25.0,9.1
8600000US13027,13027,ZCTA5 13027,25.6,2.4
8600000US13028,13028,ZCTA5 13028,37.7,25.7
8600000US13029,13029,ZCTA5 13029,33.6,6.6
8600000US13030,13030,ZCTA5 13030,17.2,5.8
8600000US13031,13031,ZCTA5 13031,26.5,3.4
8600000US13032,13032,ZCTA5 13032,27.4,7.0
8600000US13033,13033,ZCTA5 13033,19.2,4.9
8600000US13034,13034,ZCTA5 13034,23.6,4.6
8600000US13035,13035,ZCTA5 13035,28.7,3.3
8600000US13036,13036,ZCTA5 13036,30.9,6.5
8600000US13037,13037,ZCTA5 13037,28.6,6.4
8600000US13039,13039,ZCTA5 13039,24.0,3.7
8600000US13040,13040,ZCTA5 13040,30.0,8.4
8600000US13041,13041,ZCTA5 13041,22.3,3.1
8600000US13042,13042,ZCTA5 13042,24.0,24.4
8600000US13044,13044,ZCTA5 13044,22.9,8.4
8600000US13045,13045,ZCTA5 13045,29.1,2.1
8600000US13051,13051,ZCTA5 13051,,
8600000US13052,13052,ZCTA5 13052,26.9,3.8
8600000US13053,13053,ZCTA5 13053,28.0,8.2
8600000US13054,13054,ZCTA5 13054,41.6,14.2
8600000US13057,13057,ZCTA5 13057,28.9,4.0
8600000US13060,13060,ZCTA5 13060,28.1,15.5
8600000US13061,13061,ZCTA5 13061,15.0,3.6
8600000US13062,13062,ZCTA5 13062,,
8600000US13063,13063,ZCTA5 13063,21.3,2.9
8600000US13064,13064,ZCTA5 13064,,
8600000US13066,13066,ZCTA5 13066,19.9,9.2
8600000US13068,13068,ZCTA5 13068,26.9,8.5
8600000US13069,13069,ZCTA5 13069,37.9,3.2
8600000US13071,13071,ZCTA5 13071,14.4,5.5
8600000US13072,13072,ZCTA5 13072,19.5,6.6
8600000US13073,13073,ZCTA5 13073,25.8,8.3
8600000US13074,13074,ZCTA5 13074,29.6,23.9
8600000US13076,13076,ZCTA5 13076,41.7,53.1
8600000US13077,13077,ZCTA5 13077,25.5,4.1
8600000US13078,13078,ZCTA5 13078,19.9,2.5
8600000US13080,13080,ZCTA5 13080,25.3,11.2
8600000US13081,13081,ZCTA5 13081,38.8,44.6
8600000US13082,13082,ZCTA5 13082,23.6,4.0
8600000US13083,13083,ZCTA5 13083,19.2,9.7
8600000US13084,13084,ZCTA5 13084,25.7,10.1
8600000US13087,13087,ZCTA5 13087,18.2,11.6
8600000US13088,13088,ZCTA5 13088,27.4,1.7
8600000US13090,13090,ZCTA5 13090,23.4,2.3
8600000US13092,13092,ZCTA5 13092,27.3,14.1
8600000US13101,13101,ZCTA5 13101,24.9,7.7
8600000US13102,13102,ZCTA5 13102,32.0,5.7
8600000US13103,13103,ZCTA5 13103,,
8600000US13104,13104,ZCTA5 13104,26.1,3.7
8600000US13108,13108,ZCTA5 13108,26.7,9.4
8600000US13110,13110,ZCTA5 13110,35.0,40.5
8600000US13111,13111,ZCTA5 13111,,
8600000US13112,13112,ZCTA5 13112,23.1,22.1
8600000US13113,13113,ZCTA5 13113,40.6,16.3
8600000US13114,13114,ZCTA5 13114,29.1,4.8
8600000US13115,13115,ZCTA5 13115,,
8600000US13116,13116,ZCTA5 13116,27.1,11.5
8600000US13117,13117,ZCTA5 13117,12.9,9.2
8600000US13118,13118,ZCTA5 13118,27.0,3.3
8600000US13120,13120,ZCTA5 13120,35.8,50.7
8600000US13122,13122,ZCTA5 13122,38.6,33.4
8600000US13123,13123,ZCTA5 13123,,
8600000US13124,13124,ZCTA5 13124,,
8600000US13126,13126,ZCTA5 13126,33.7,4.8
8600000US13131,13131,ZCTA5 13131,24.1,20.6
8600000US13132,13132,ZCTA5 13132,24.5,53.3
8600000US13134,13134,ZCTA5 13134,,
8600000US13135,13135,ZCTA5 13135,28.2,4.8
8600000US13136,13136,ZCTA5 13136,29.4,25.6
8600000US13138,13138,ZCTA5 13138,,
8600000US13140,13140,ZCTA5 13140,31.4,7.7
8600000US13141,13141,ZCTA5 13141,24.6,5.4
8600000US13142,13142,ZCTA5 13142,31.2,4.9
8600000US13143,13143,ZCTA5 13143,20.5,4.2
8600000US13144,13144,ZCTA5 13144,39.3,26.4
8600000US13145,13145,ZCTA5 13145,39.6,7.4
8600000US13146,13146,ZCTA5 13146,33.3,8.5
8600000US13147,13147,ZCTA5 13147,45.0,39.1
8600000US13148,13148,ZCTA5 13148,29.3,3.1
8600000US13152,13152,ZCTA5 13152,27.1,2.9
8600000US13153,13153,ZCTA5 13153,,
8600000US13155,13155,ZCTA5 13155,30.2,7.3
8600000US13156,13156,ZCTA5 13156,25.3,6.7
8600000US13157,13157,ZCTA5 13157,23.1,1.9
8600000US13158,13158,ZCTA5 13158,29.4,6.5
8600000US13159,13159,ZCTA5 13159,23.3,2.4
8600000US13160,13160,ZCTA5 13160,18.3,4.6
8600000US13162,13162,ZCTA5 13162,,
8600000US13163,13163,ZCTA5 13163,28.8,14.5
8600000US13164,13164,ZCTA5 13164,10.3,4.4
8600000US13165,13165,ZCTA5 13165,26.9,3.1
8600000US13166,13166,ZCTA5 13166,26.1,7.5
8600000US13167,13167,ZCTA5 13167,29.8,30.2
8600000US13202,13202,ZCTA5 13202,28.8,1.6
8600000US13203,13203,ZCTA5 13203,33.6,2.7
8600000US13204,13204,ZCTA5 13204,33.6,2.9
8600000US13205,13205,ZCTA5 13205,41.2,4.4
8600000US13206,13206,ZCTA5 13206,27.0,3.3
8600000US13207,13207,ZCTA5 13207,49.5,11.2
8600000US13208,13208,ZCTA5 13208,38.4,2.7
8600000US13209,13209,ZCTA5 13209,27.6,4.0
8600000US13210,13210,ZCTA5 13210,45.1,6.2
8600000US13211,13211,ZCTA5 13211,27.7,4.9
8600000US13212,13212,ZCTA5 13212,27.9,2.8
8600000US13214,13214,ZCTA5 13214,32.0,10.9
8600000US13215,13215,ZCTA5 13215,30.9,5.2
8600000US13219,13219,ZCTA5 13219,32.8,2.9
8600000US13224,13224,ZCTA5 13224,28.2,6.2
8600000US13290,13290,ZCTA5 13290,,
8600000US13301,13301,ZCTA5 13301,,
8600000US13302,13302,ZCTA5 13302,43.9,7.6
8600000US13303,13303,ZCTA5 13303,48.0,31.4
8600000US13304,13304,ZCTA5 13304,17.4,10.0
8600000US13305,13305,ZCTA5 13305,,
8600000US13308,13308,ZCTA5 13308,26.5,8.8
8600000US13309,13309,ZCTA5 13309,23.7,2.1
8600000US13310,13310,ZCTA5 13310,,
8600000US13312,13312,ZCTA5 13312,25.3,14.6
8600000US13313,13313,ZCTA5 13313,34.2,5.6
8600000US13314,13314,ZCTA5 13314,18.3,3.9
8600000US13315,13315,ZCTA5 13315,16.5,4.5
8600000US13316,13316,ZCTA5 13316,26.4,5.2
8600000US13317,13317,ZCTA5 13317,41.6,6.8
8600000US13318,13318,ZCTA5 13318,,
8600000US13319,13319,ZCTA5 13319,25.8,10.7
8600000US13320,13320,ZCTA5 13320,37.8,10.7
8600000US13321,13321,ZCTA5 13321,19.0,42.2
8600000US13322,13322,ZCTA5 13322,40.3,18.1
8600000US13323,13323,ZCTA5 13323,26.5,5.3
8600000US13324,13324,ZCTA5 13324,33.3,10.4
8600000US13325,13325,ZCTA5 13325,18.8,59.0
8600000US13326,13326,ZCTA5 13326,27.4,7.7
8600000US13327,13327,ZCTA5 13327,25.8,6.6
8600000US13328,13328,ZCTA5 13328,24.5,13.4
8600000US13329,13329,ZCTA5 13329,27.8,4.1
8600000US13331,13331,ZCTA5 13331,,
8600000US13332,13332,ZCTA5 13332,27.6,10.1
8600000US13333,13333,ZCTA5 13333,,
8600000US13334,13334,ZCTA5 13334,27.8,0.8
8600000US13335,13335,ZCTA5 13335,29.0,10.5
8600000US13337,13337,ZCTA5 13337,,
8600000US13338,13338,ZCTA5 13338,37.1,5.6
8600000US13339,13339,ZCTA5 13339,35.1,5.7
8600000US13340,13340,ZCTA5 13340,28.4,4.4
8600000US13341,13341,ZCTA5 13341,,
8600000US13342,13342,ZCTA5 13342,,
8600000US13343,13343,ZCTA5 13343,36.4,7.0
8600000US13345,13345,ZCTA5 13345,18.6,8.4
8600000US13346,13346,ZCTA5 13346,22.4,2.2
8600000US13348,13348,ZCTA5 13348,19.5,48.4
8600000US13350,13350,ZCTA5 13350,41.7,9.4
8600000US13352,13352,ZCTA5 13352,,
8600000US13353,13353,ZCTA5 13353,,
8600000US13354,13354,ZCTA5 13354,21.5,9.6
8600000US13355,13355,ZCTA5 13355,23.0,17.8
8600000US13357,13357,ZCTA5 13357,27.6,2.4
8600000US13360,13360,ZCTA5 13360,14.3,3.7
8600000US13361,13361,ZCTA5 13361,21.9,1.7
8600000US13362,13362,ZCTA5 13362,,
8600000US13363,13363,ZCTA5 13363,31.9,12.2
8600000US13364,13364,ZCTA5 13364,,
8600000US13365,13365,ZCTA5 13365,30.0,3.7
8600000US13367,13367,ZCTA5 13367,28.5,2.3
8600000US13368,13368,ZCTA5 13368,27.9,8.1
8600000US13402,13402,ZCTA5 13402,23.2,1.4
8600000US13403,13403,ZCTA5 13403,26.1,8.8
8600000US13404,13404,ZCTA5 13404,,
8600000US13406,13406,ZCTA5 13406,18.8,3.4
8600000US13407,13407,ZCTA5 13407,28.3,3.8
8600000US13408,13408,ZCTA5 13408,29.9,3.0
8600000US13409,13409,ZCTA5 13409,19.6,7.5
8600000US13410,13410,ZCTA5 13410,37.3,27.3
8600000US13411,13411,ZCTA5 13411,28.0,5.7
8600000US13413,13413,ZCTA5 13413,26.4,2.7
8600000US13415,13415,ZCTA5 13415,,
8600000US13416,13416,ZCTA5 13416,30.8,11.5
8600000US13417,13417,ZCTA5 13417,27.0,3.2
8600000US13418,13418,ZCTA5 13418,,
8600000US13420,13420,ZCTA5 13420,24.8,4.6
8600000US13421,13421,ZCTA5 13421,24.5,3.4
8600000US13424,13424,ZCTA5 13424,33.9,11.6
8600000US13425,13425,ZCTA5 13425,30.1,6.3
8600000US13428,13428,ZCTA5 13428,31.6,14.8
8600000US13431,13431,ZCTA5 13431,23.3,3.4
8600000US13433,13433,ZCTA5 13433,,
8600000US13435,13435,ZCTA5 13435,28.1,22.1
8600000US13436,13436,ZCTA5 13436,,
8600000US13437,13437,ZCTA5 13437,37.1,4.7
8600000US13438,13438,ZCTA5 13438,43.8,15.2
8600000US13439,13439,ZCTA5 13439,33.4,7.9
8600000US13440,13440,ZCTA5 13440,26.1,1.7
8600000US13441,13441,ZCTA5 13441,,
8600000US13450,13450,ZCTA5 13450,,
8600000US13452,13452,ZCTA5 13452,23.9,6.2
8600000US13454,13454,ZCTA5 13454,27.7,9.6
8600000US13456,13456,ZCTA5 13456,24.8,30.7
8600000US13459,13459,ZCTA5 13459,27.2,6.4
8600000US13460,13460,ZCTA5 13460,23.9,4.0
8600000US13461,13461,ZCTA5 13461,24.0,7.4
8600000US13464,13464,ZCTA5 13464,22.5,20.3
8600000US13468,13468,ZCTA5 13468,31.3,3.7
8600000US13469,13469,ZCTA5 13469,,
8600000US13470,13470,ZCTA5 13470,15.8,18.2
8600000US13471,13471,ZCTA5 13471,33.0,12.5
8600000US13472,13472,ZCTA5 13472,,
8600000US13473,13473,ZCTA5 13473,22.5,4.8
8600000US13475,13475,ZCTA5 13475,,
8600000US13476,13476,ZCTA5 13476,28.4,10.9
8600000US13477,13477,ZCTA5 13477,22.4,2.0
8600000US13478,13478,ZCTA5 13478,19.2,61.6
8600000US13480,13480,ZCTA5 13480,28.6,4.6
8600000US13483,13483,ZCTA5 13483,,
8600000US13484,13484,ZCTA5 13484,,
8600000US13485,13485,ZCTA5 13485,,
8600000US13486,13486,ZCTA5 13486,,
8600000US13488,13488,ZCTA5 13488,,
8600000US13489,13489,ZCTA5 13489,15.8,18.8
8600000US13490,13490,ZCTA5 13490,,
8600000US13491,13491,ZCTA5 13491,25.3,6.7
8600000US13492,13492,ZCTA5 13492,32.2,5.8
8600000US13493,13493,ZCTA5 13493,19.6,4.8
8600000US13494,13494,ZCTA5 13494,,
8600000US13495,13495,ZCTA5 13495,33.3,29.7
8600000US13501,13501,ZCTA5 13501,33.2,1.9
8600000US13502,13502,ZCTA5 13502,32.1,3.6
8600000US13601,13601,ZCTA5 13601,29.9,1.5
8600000US13602,13602,ZCTA5 13602,,
8600000US13603,13603,ZCTA5 13603,35.9,2.9
8600000US13605,13605,ZCTA5 13605,29.4,5.2
8600000US13606,13606,ZCTA5 13606,35.9,12.3
8600000US13607,13607,ZCTA5 13607,26.1,10.3
8600000US13608,13608,ZCTA5 13608,23.2,5.9
8600000US13612,13612,ZCTA5 13612,26.3,4.8
8600000US13613,13613,ZCTA5 13613,,
8600000US13614,13614,ZCTA5 13614,,
8600000US13615,13615,ZCTA5 13615,25.1,3.1
8600000US13616,13616,ZCTA5 13616,36.4,3.2
8600000US13617,13617,ZCTA5 13617,25.3,4.0
8600000US13618,13618,ZCTA5 13618,29.8,6.7
8600000US13619,13619,ZCTA5 13619,27.4,2.3
8600000US13620,13620,ZCTA5 13620,31.3,12.8
8600000US13621,13621,ZCTA5 13621,,
8600000US13622,13622,ZCTA5 13622,19.1,3.5
8600000US13623,13623,ZCTA5 13623,,
8600000US13624,13624,ZCTA5 13624,22.7,4.3
8600000US13625,13625,ZCTA5 13625,19.9,33.5
8600000US13626,13626,ZCTA5 13626,34.6,7.4
8600000US13628,13628,ZCTA5 13628,23.3,11.6
8600000US13630,13630,ZCTA5 13630,37.8,9.2
8600000US13633,13633,ZCTA5 13633,,
8600000US13634,13634,ZCTA5 13634,26.6,7.0
8600000US13635,13635,ZCTA5 13635,45.0,23.5
8600000US13636,13636,ZCTA5 13636,21.6,20.6
8600000US13637,13637,ZCTA5 13637,30.1,4.0
8600000US13638,13638,ZCTA5 13638,22.1,22.8
8600000US13639,13639,ZCTA5 13639,,
8600000US13640,13640,ZCTA5 13640,,
8600000US13641,13641,ZCTA5 13641,,
8600000US13642,13642,ZCTA5 13642,34.9,3.9
8600000US13643,13643,ZCTA5 13643,,
8600000US13646,13646,ZCTA5 13646,25.4,5.3
8600000US13647,13647,ZCTA5 13647,,
8600000US13648,13648,ZCTA5 13648,32.5,10.0
8600000US13650,13650,ZCTA5 13650,,
8600000US13651,13651,ZCTA5 13651,,
8600000US13652,13652,ZCTA5 13652,29.2,53.5
8600000US13654,13654,ZCTA5 13654,21.5,3.6
8600000US13655,13655,ZCTA5 13655,28.4,9.1
8600000US13656,13656,ZCTA5 13656,22.3,14.0
8600000US13658,13658,ZCTA5 13658,32.6,10.6
8600000US13659,13659,ZCTA5 13659,43.9,16.8
8600000US13660,13660,ZCTA5 13660,35.8,27.3
8600000US13661,13661,ZCTA5 13661,,
8600000US13662,13662,ZCTA5 13662,25.9,3.4
8600000US13664,13664,ZCTA5 13664,,
8600000US13665,13665,ZCTA5 13665,,
8600000US13666,13666,ZCTA5 13666,33.9,15.4
8600000US13667,13667,ZCTA5 13667,42.5,9.1
8600000US13668,13668,ZCTA5 13668,34.6,19.6
8600000US13669,13669,ZCTA5 13669,32.4,2.9
8600000US13670,13670,ZCTA5 13670,,
8600000US13672,13672,ZCTA5 13672,36.7,25.2
8600000US13673,13673,ZCTA5 13673,27.5,2.9
8600000US13674,13674,ZCTA5 13674,,
8600000US13675,13675,ZCTA5 13675,,
8600000US13676,13676,ZCTA5 13676,39.9,8.6
8600000US13677,13677,ZCTA5 13677,,
8600000US13678,13678,ZCTA5 13678,,
8600000US13679,13679,ZCTA5 13679,24.8,34.9
8600000US13680,13680,ZCTA5 13680,25.0,27.6
8600000US13681,13681,ZCTA5 13681,41.0,38.8
8600000US13682,13682,ZCTA5 13682,38.1,41.7
8600000US13684,13684,ZCTA5 13684,27.5,16.8
8600000US13685,13685,ZCTA5 13685,20.9,3.5
8600000US13687,13687,ZCTA5 13687,,
8600000US13690,13690,ZCTA5 13690,32.5,2.0
8600000US13691,13691,ZCTA5 13691,33.3,13.2
8600000US13692,13692,ZCTA5 13692,,
8600000US13693,13693,ZCTA5 13693,,
8600000US13694,13694,ZCTA5 13694,21.8,4.9
8600000US13695,13695,ZCTA5 13695,,
8600000US13696,13696,ZCTA5 13696,,
8600000US13697,13697,ZCTA5 13697,,
8600000US13730,13730,ZCTA5 13730,25.1,6.3
8600000US13731,13731,ZCTA5 13731,27.5,4.2
8600000US13732,13732,ZCTA5 13732,20.2,2.8
8600000US13733,13733,ZCTA5 13733,33.0,2.5
8600000US13734,13734,ZCTA5 13734,16.5,32.2
8600000US13736,13736,ZCTA5 13736,19.2,11.9
8600000US13739,13739,ZCTA5 13739,24.1,27.7
8600000US13740,13740,ZCTA5 13740,19.6,74.2
8600000US13743,13743,ZCTA5 13743,26.3,16.4
8600000US13744,13744,ZCTA5 13744,30.3,15.6
8600000US13746,13746,ZCTA5 13746,15.9,3.4
8600000US13748,13748,ZCTA5 13748,20.1,4.2
8600000US13750,13750,ZCTA5 13750,40.0,53.9
8600000US13751,13751,ZCTA5 13751,29.0,22.5
8600000US13752,13752,ZCTA5 13752,14.6,9.2
8600000US13753,13753,ZCTA5 13753,27.4,4.1
8600000US13754,13754,ZCTA5 13754,31.3,6.1
8600000US13755,13755,ZCTA5 13755,18.2,14.9
