GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US13756,13756,ZCTA5 13756,,
8600000US13757,13757,ZCTA5 13757,41.8,30.6
8600000US13760,13760,ZCTA5 13760,27.2,1.4
8600000US13774,13774,ZCTA5 13774,,
8600000US13775,13775,ZCTA5 13775,33.3,3.4
8600000US13776,13776,ZCTA5 13776,18.9,3.8
8600000US13777,13777,ZCTA5 13777,,
8600000US13778,13778,ZCTA5 13778,21.8,2.7
8600000US13780,13780,ZCTA5 13780,19.8,93.3
8600000US13782,13782,ZCTA5 13782,36.1,6.7
8600000US13783,13783,ZCTA5 13783,28.9,7.6
8600000US13784,13784,ZCTA5 13784,,
8600000US13786,13786,ZCTA5 13786,14.4,3.2
8600000US13787,13787,ZCTA5 13787,33.3,35.2
8600000US13788,13788,ZCTA5 13788,14.1,2.6
8600000US13790,13790,ZCTA5 13790,33.2,3.4
8600000US13794,13794,ZCTA5 13794,,
8600000US13795,13795,ZCTA5 13795,25.8,5.6
8600000US13796,13796,ZCTA5 13796,32.5,20.1
8600000US13797,13797,ZCTA5 13797,,
8600000US13801,13801,ZCTA5 13801,13.8,14.5
8600000US13802,13802,ZCTA5 13802,12.6,0.5
8600000US13803,13803,ZCTA5 13803,19.4,3.5
8600000US13804,13804,ZCTA5 13804,19.6,3.9
8600000US13806,13806,ZCTA5 13806,,
8600000US13807,13807,ZCTA5 13807,31.0,24.4
8600000US13808,13808,ZCTA5 13808,34.3,9.9
8600000US13809,13809,ZCTA5 13809,26.1,12.4
8600000US13810,13810,ZCTA5 13810,28.2,16.4
8600000US13811,13811,ZCTA5 13811,24.8,10.9
8600000US13812,13812,ZCTA5 13812,21.7,8.5
8600000US13813,13813,ZCTA5 13813,,
8600000US13815,13815,ZCTA5 13815,31.0,2.8
8600000US13820,13820,ZCTA5 13820,43.3,5.6
8600000US13825,13825,ZCTA5 13825,28.5,11.9
8600000US13826,13826,ZCTA5 13826,,
8600000US13827,13827,ZCTA5 13827,23.9,5.0
8600000US13830,13830,ZCTA5 13830,29.1,5.1
8600000US13832,13832,ZCTA5 13832,22.5,14.2
8600000US13833,13833,ZCTA5 13833,23.3,4.0
8600000US13834,13834,ZCTA5 13834,,
8600000US13835,13835,ZCTA5 13835,28.1,3.3
8600000US13838,13838,ZCTA5 13838,23.0,4.1
8600000US13839,13839,ZCTA5 13839,13.0,1.3
8600000US13841,13841,ZCTA5 13841,38.5,12.1
8600000US13842,13842,ZCTA5 13842,23.3,21.7
8600000US13843,13843,ZCTA5 13843,,
8600000US13844,13844,ZCTA5 13844,,
8600000US13845,13845,ZCTA5 13845,,
8600000US13846,13846,ZCTA5 13846,29.4,4.0
8600000US13847,13847,ZCTA5 13847,15.7,4.5
8600000US13849,13849,ZCTA5 13849,25.8,4.2
8600000US13850,13850,ZCTA5 13850,26.7,6.3
8600000US13856,13856,ZCTA5 13856,26.9,5.7
8600000US13859,13859,ZCTA5 13859,,
8600000US13860,13860,ZCTA5 13860,,
8600000US13861,13861,ZCTA5 13861,24.1,4.1
8600000US13862,13862,ZCTA5 13862,27.8,10.7
8600000US13863,13863,ZCTA5 13863,19.5,8.6
8600000US13864,13864,ZCTA5 13864,21.1,6.4
8600000US13865,13865,ZCTA5 13865,19.7,8.4
8600000US13901,13901,ZCTA5 13901,32.0,2.1
8600000US13902,13902,ZCTA5 13902,,
8600000US13903,13903,ZCTA5 13903,33.2,4.0
8600000US13904,13904,ZCTA5 13904,30.8,4.5
8600000US13905,13905,ZCTA5 13905,39.0,2.9
8600000US14001,14001,ZCTA5 14001,30.7,6.1
8600000US14004,14004,ZCTA5 14004,28.6,6.8
8600000US14005,14005,ZCTA5 14005,19.8,6.8
8600000US14006,14006,ZCTA5 14006,36.7,4.5
8600000US14008,14008,ZCTA5 14008,13.9,2.5
8600000US14009,14009,ZCTA5 14009,25.5,3.7
8600000US14011,14011,ZCTA5 14011,24.8,8.3
8600000US14012,14012,ZCTA5 14012,19.0,6.9
8600000US14013,14013,ZCTA5 14013,23.8,5.7
8600000US14020,14020,ZCTA5 14020,31.6,2.8
8600000US14024,14024,ZCTA5 14024,24.5,22.7
8600000US14025,14025,ZCTA5 14025,28.2,4.7
8600000US14026,14026,ZCTA5 14026,18.3,25.5
8600000US14028,14028,ZCTA5 14028,24.3,61.3
8600000US14030,14030,ZCTA5 14030,17.7,2.7
8600000US14031,14031,ZCTA5 14031,31.6,3.5
8600000US14032,14032,ZCTA5 14032,17.4,2.5
8600000US14033,14033,ZCTA5 14033,33.7,58.3
8600000US14034,14034,ZCTA5 14034,48.8,23.6
8600000US14035,14035,ZCTA5 14035,,
8600000US14036,14036,ZCTA5 14036,31.6,6.1
8600000US14037,14037,ZCTA5 14037,16.9,22.7
8600000US14039,14039,ZCTA5 14039,,
8600000US14040,14040,ZCTA5 14040,25.3,10.3
8600000US14041,14041,ZCTA5 14041,46.7,11.0
8600000US14042,14042,ZCTA5 14042,27.8,2.6
8600000US14043,14043,ZCTA5 14043,26.8,2.7
8600000US14047,14047,ZCTA5 14047,30.8,4.0
8600000US14048,14048,ZCTA5 14048,36.3,8.2
8600000US14051,14051,ZCTA5 14051,24.1,4.3
8600000US14052,14052,ZCTA5 14052,21.9,2.6
8600000US14054,14054,ZCTA5 14054,24.4,6.1
8600000US14055,14055,ZCTA5 14055,35.6,28.4
8600000US14057,14057,ZCTA5 14057,24.5,6.7
8600000US14058,14058,ZCTA5 14058,17.9,5.1
8600000US14059,14059,ZCTA5 14059,26.7,4.2
8600000US14060,14060,ZCTA5 14060,29.2,10.5
8600000US14061,14061,ZCTA5 14061,28.9,13.1
8600000US14062,14062,ZCTA5 14062,40.9,20.6
8600000US14063,14063,ZCTA5 14063,28.1,4.5
8600000US14065,14065,ZCTA5 14065,30.1,4.7
8600000US14066,14066,ZCTA5 14066,22.5,5.3
8600000US14067,14067,ZCTA5 14067,27.9,8.4
8600000US14068,14068,ZCTA5 14068,41.5,11.0
8600000US14069,14069,ZCTA5 14069,41.6,48.2
8600000US14070,14070,ZCTA5 14070,27.2,7.6
8600000US14072,14072,ZCTA5 14072,24.3,2.9
8600000US14075,14075,ZCTA5 14075,27.6,2.8
8600000US14080,14080,ZCTA5 14080,23.4,4.7
8600000US14081,14081,ZCTA5 14081,29.7,6.3
8600000US14082,14082,ZCTA5 14082,,
8600000US14085,14085,ZCTA5 14085,18.3,4.5
8600000US14086,14086,ZCTA5 14086,25.1,4.1
8600000US14091,14091,ZCTA5 14091,33.9,42.9
8600000US14092,14092,ZCTA5 14092,29.5,5.8
8600000US14094,14094,ZCTA5 14094,29.7,1.8
8600000US14098,14098,ZCTA5 14098,29.2,15.6
8600000US14101,14101,ZCTA5 14101,24.3,45.0
8600000US14102,14102,ZCTA5 14102,13.8,12.4
8600000US14103,14103,ZCTA5 14103,32.0,5.8
8600000US14105,14105,ZCTA5 14105,25.3,8.9
8600000US14108,14108,ZCTA5 14108,28.8,10.1
8600000US14109,14109,ZCTA5 14109,,
8600000US14111,14111,ZCTA5 14111,20.9,5.7
8600000US14112,14112,ZCTA5 14112,,
8600000US14113,14113,ZCTA5 14113,,
8600000US14120,14120,ZCTA5 14120,28.9,1.9
8600000US14125,14125,ZCTA5 14125,29.2,4.3
8600000US14126,14126,ZCTA5 14126,26.5,14.4
8600000US14127,14127,ZCTA5 14127,25.1,3.6
8600000US14129,14129,ZCTA5 14129,22.9,7.3
8600000US14130,14130,ZCTA5 14130,24.7,4.6
8600000US14131,14131,ZCTA5 14131,34.0,6.8
8600000US14132,14132,ZCTA5 14132,23.3,9.4
8600000US14134,14134,ZCTA5 14134,,
8600000US14135,14135,ZCTA5 14135,,
8600000US14136,14136,ZCTA5 14136,33.7,7.7
8600000US14138,14138,ZCTA5 14138,26.9,3.3
8600000US14139,14139,ZCTA5 14139,35.4,18.4
8600000US14141,14141,ZCTA5 14141,24.9,8.8
8600000US14143,14143,ZCTA5 14143,,
8600000US14145,14145,ZCTA5 14145,27.3,2.0
8600000US14150,14150,ZCTA5 14150,27.5,2.6
8600000US14167,14167,ZCTA5 14167,36.8,9.7
8600000US14168,14168,ZCTA5 14168,,
8600000US14169,14169,ZCTA5 14169,,
8600000US14170,14170,ZCTA5 14170,18.4,4.2
8600000US14171,14171,ZCTA5 14171,37.0,6.9
8600000US14172,14172,ZCTA5 14172,37.5,23.3
8600000US14173,14173,ZCTA5 14173,31.1,21.2
8600000US14174,14174,ZCTA5 14174,32.4,13.5
8600000US14201,14201,ZCTA5 14201,33.1,2.5
8600000US14202,14202,ZCTA5 14202,23.0,2.0
8600000US14203,14203,ZCTA5 14203,29.3,5.2
8600000US14204,14204,ZCTA5 14204,35.0,5.1
8600000US14206,14206,ZCTA5 14206,35.8,3.3
8600000US14207,14207,ZCTA5 14207,34.8,5.2
8600000US14208,14208,ZCTA5 14208,40.2,5.8
8600000US14209,14209,ZCTA5 14209,31.1,5.6
8600000US14210,14210,ZCTA5 14210,33.7,4.8
8600000US14211,14211,ZCTA5 14211,47.2,6.2
8600000US14212,14212,ZCTA5 14212,40.8,7.1
8600000US14213,14213,ZCTA5 14213,47.5,6.7
8600000US14214,14214,ZCTA5 14214,34.3,5.4
8600000US14215,14215,ZCTA5 14215,38.3,3.1
8600000US14216,14216,ZCTA5 14216,30.4,2.9
8600000US14217,14217,ZCTA5 14217,25.8,2.2
8600000US14218,14218,ZCTA5 14218,31.2,2.5
8600000US14219,14219,ZCTA5 14219,26.6,3.6
8600000US14220,14220,ZCTA5 14220,28.2,2.8
8600000US14221,14221,ZCTA5 14221,29.2,2.4
8600000US14222,14222,ZCTA5 14222,31.1,3.5
8600000US14223,14223,ZCTA5 14223,27.3,5.1
8600000US14224,14224,ZCTA5 14224,26.3,1.9
8600000US14225,14225,ZCTA5 14225,29.3,3.3
8600000US14226,14226,ZCTA5 14226,32.0,3.4
8600000US14227,14227,ZCTA5 14227,27.2,3.5
8600000US14228,14228,ZCTA5 14228,34.0,2.9
8600000US14261,14261,ZCTA5 14261,,
8600000US14301,14301,ZCTA5 14301,36.4,4.6
8600000US14302,14302,ZCTA5 14302,,
8600000US14303,14303,ZCTA5 14303,35.7,4.5
8600000US14304,14304,ZCTA5 14304,29.9,4.2
8600000US14305,14305,ZCTA5 14305,36.2,3.8
8600000US14411,14411,ZCTA5 14411,29.7,7.3
8600000US14414,14414,ZCTA5 14414,25.7,5.0
8600000US14415,14415,ZCTA5 14415,,
8600000US14416,14416,ZCTA5 14416,14.1,8.3
8600000US14418,14418,ZCTA5 14418,,
8600000US14420,14420,ZCTA5 14420,31.2,2.6
8600000US14422,14422,ZCTA5 14422,16.3,18.1
8600000US14423,14423,ZCTA5 14423,36.3,11.3
8600000US14424,14424,ZCTA5 14424,30.2,2.7
8600000US14425,14425,ZCTA5 14425,26.7,3.2
8600000US14427,14427,ZCTA5 14427,26.3,5.6
8600000US14428,14428,ZCTA5 14428,28.6,6.7
8600000US14432,14432,ZCTA5 14432,34.9,4.3
8600000US14433,14433,ZCTA5 14433,36.5,7.3
8600000US14435,14435,ZCTA5 14435,24.4,28.6
8600000US14437,14437,ZCTA5 14437,35.4,5.3
8600000US14441,14441,ZCTA5 14441,22.5,10.7
8600000US14445,14445,ZCTA5 14445,27.5,3.6
8600000US14450,14450,ZCTA5 14450,25.8,2.3
8600000US14454,14454,ZCTA5 14454,46.2,12.4
8600000US14456,14456,ZCTA5 14456,30.9,3.5
8600000US14462,14462,ZCTA5 14462,27.5,26.0
8600000US14464,14464,ZCTA5 14464,31.6,15.8
8600000US14466,14466,ZCTA5 14466,27.6,12.0
8600000US14467,14467,ZCTA5 14467,31.4,4.5
8600000US14468,14468,ZCTA5 14468,27.3,3.8
8600000US14469,14469,ZCTA5 14469,26.8,12.7
8600000US14470,14470,ZCTA5 14470,27.3,3.3
8600000US14471,14471,ZCTA5 14471,,
8600000US14472,14472,ZCTA5 14472,30.0,4.6
8600000US14475,14475,ZCTA5 14475,,
8600000US14476,14476,ZCTA5 14476,46.3,36.3
8600000US14477,14477,ZCTA5 14477,,
8600000US14478,14478,ZCTA5 14478,27.9,3.7
8600000US14479,14479,ZCTA5 14479,,
8600000US14480,14480,ZCTA5 14480,42.9,11.6
8600000US14481,14481,ZCTA5 14481,21.9,9.1
8600000US14482,14482,ZCTA5 14482,28.8,9.0
8600000US14485,14485,ZCTA5 14485,28.5,5.2
8600000US14486,14486,ZCTA5 14486,,
8600000US14487,14487,ZCTA5 14487,27.1,12.7
8600000US14489,14489,ZCTA5 14489,31.7,10.2
8600000US14502,14502,ZCTA5 14502,30.4,7.1
8600000US14504,14504,ZCTA5 14504,31.3,29.0
8600000US14505,14505,ZCTA5 14505,40.6,17.8
8600000US14506,14506,ZCTA5 14506,,
8600000US14507,14507,ZCTA5 14507,,
8600000US14510,14510,ZCTA5 14510,33.9,3.9
8600000US14511,14511,ZCTA5 14511,,
8600000US14512,14512,ZCTA5 14512,26.9,4.8
8600000US14513,14513,ZCTA5 14513,28.4,1.9
8600000US14514,14514,ZCTA5 14514,36.3,7.1
8600000US14516,14516,ZCTA5 14516,28.5,8.5
8600000US14517,14517,ZCTA5 14517,24.7,5.7
8600000US14519,14519,ZCTA5 14519,30.3,8.1
8600000US14521,14521,ZCTA5 14521,28.1,5.6
8600000US14522,14522,ZCTA5 14522,24.3,7.0
8600000US14525,14525,ZCTA5 14525,28.3,9.5
8600000US14526,14526,ZCTA5 14526,28.6,4.0
8600000US14527,14527,ZCTA5 14527,31.3,5.4
8600000US14529,14529,ZCTA5 14529,,
8600000US14530,14530,ZCTA5 14530,30.7,3.5
8600000US14532,14532,ZCTA5 14532,28.2,14.0
8600000US14533,14533,ZCTA5 14533,19.6,3.4
8600000US14534,14534,ZCTA5 14534,28.8,5.5
8600000US14536,14536,ZCTA5 14536,18.6,15.2
8600000US14537,14537,ZCTA5 14537,,
8600000US14539,14539,ZCTA5 14539,,
8600000US14541,14541,ZCTA5 14541,37.8,14.1
8600000US14542,14542,ZCTA5 14542,,
8600000US14543,14543,ZCTA5 14543,35.3,26.1
8600000US14544,14544,ZCTA5 14544,26.8,15.6
8600000US14545,14545,ZCTA5 14545,,
8600000US14546,14546,ZCTA5 14546,24.2,7.3
8600000US14548,14548,ZCTA5 14548,20.3,6.2
8600000US14549,14549,ZCTA5 14549,,
8600000US14550,14550,ZCTA5 14550,28.1,6.8
8600000US14551,14551,ZCTA5 14551,34.0,5.9
8600000US14555,14555,ZCTA5 14555,23.1,43.0
8600000US14559,14559,ZCTA5 14559,32.3,10.0
8600000US14560,14560,ZCTA5 14560,45.0,40.8
8600000US14561,14561,ZCTA5 14561,43.0,15.8
8600000US14564,14564,ZCTA5 14564,30.5,2.7
8600000US14568,14568,ZCTA5 14568,22.6,3.9
8600000US14569,14569,ZCTA5 14569,36.5,5.2
8600000US14571,14571,ZCTA5 14571,27.1,6.7
8600000US14572,14572,ZCTA5 14572,28.5,4.8
8600000US14580,14580,ZCTA5 14580,27.5,1.9
8600000US14585,14585,ZCTA5 14585,,
8600000US14586,14586,ZCTA5 14586,24.7,3.5
8600000US14588,14588,ZCTA5 14588,,
8600000US14589,14589,ZCTA5 14589,29.4,10.4
8600000US14590,14590,ZCTA5 14590,30.2,4.8
8600000US14591,14591,ZCTA5 14591,26.5,12.0
8600000US14592,14592,ZCTA5 14592,,
8600000US14604,14604,ZCTA5 14604,29.8,4.7
8600000US14605,14605,ZCTA5 14605,41.1,5.8
8600000US14606,14606,ZCTA5 14606,38.3,4.5
8600000US14607,14607,ZCTA5 14607,26.8,2.8
8600000US14608,14608,ZCTA5 14608,41.7,5.4
8600000US14609,14609,ZCTA5 14609,37.6,4.2
8600000US14610,14610,ZCTA5 14610,26.7,3.1
8600000US14611,14611,ZCTA5 14611,,
8600000US14612,14612,ZCTA5 14612,32.0,2.3
8600000US14613,14613,ZCTA5 14613,47.4,7.1
8600000US14614,14614,ZCTA5 14614,,
8600000US14615,14615,ZCTA5 14615,32.7,2.7
8600000US14616,14616,ZCTA5 14616,39.3,6.4
8600000US14617,14617,ZCTA5 14617,32.0,4.8
8600000US14618,14618,ZCTA5 14618,29.4,7.0
8600000US14619,14619,ZCTA5 14619,46.8,7.9
8600000US14620,14620,ZCTA5 14620,35.2,3.3
8600000US14621,14621,ZCTA5 14621,45.2,2.5
8600000US14622,14622,ZCTA5 14622,29.6,6.3
8600000US14623,14623,ZCTA5 14623,30.6,5.8
8600000US14624,14624,ZCTA5 14624,28.9,3.1
8600000US14625,14625,ZCTA5 14625,22.1,5.3
8600000US14626,14626,ZCTA5 14626,30.9,2.2
8600000US14627,14627,ZCTA5 14627,,
8600000US14701,14701,ZCTA5 14701,31.7,2.9
8600000US14706,14706,ZCTA5 14706,27.5,4.4
8600000US14707,14707,ZCTA5 14707,,
8600000US14708,14708,ZCTA5 14708,,
8600000US14709,14709,ZCTA5 14709,24.4,14.3
8600000US14710,14710,ZCTA5 14710,20.2,6.0
8600000US14711,14711,ZCTA5 14711,23.2,3.4
8600000US14712,14712,ZCTA5 14712,19.9,10.7
8600000US14714,14714,ZCTA5 14714,44.8,1.2
8600000US14715,14715,ZCTA5 14715,26.0,8.6
8600000US14716,14716,ZCTA5 14716,31.9,10.7
8600000US14717,14717,ZCTA5 14717,21.3,13.8
8600000US14718,14718,ZCTA5 14718,21.4,7.7
8600000US14719,14719,ZCTA5 14719,26.0,6.4
8600000US14720,14720,ZCTA5 14720,21.8,6.5
8600000US14721,14721,ZCTA5 14721,17.8,1.5
8600000US14722,14722,ZCTA5 14722,,
8600000US14723,14723,ZCTA5 14723,35.8,28.8
8600000US14724,14724,ZCTA5 14724,23.1,4.0
8600000US14726,14726,ZCTA5 14726,33.8,17.0
8600000US14727,14727,ZCTA5 14727,27.1,4.6
8600000US14728,14728,ZCTA5 14728,,
8600000US14729,14729,ZCTA5 14729,18.6,6.5
8600000US14731,14731,ZCTA5 14731,26.1,10.5
8600000US14732,14732,ZCTA5 14732,,
8600000US14733,14733,ZCTA5 14733,34.7,8.0
8600000US14735,14735,ZCTA5 14735,33.9,10.9
8600000US14736,14736,ZCTA5 14736,,
8600000US14737,14737,ZCTA5 14737,42.0,9.8
8600000US14738,14738,ZCTA5 14738,28.6,15.5
8600000US14739,14739,ZCTA5 14739,25.6,5.4
8600000US14740,14740,ZCTA5 14740,47.9,21.7
8600000US14741,14741,ZCTA5 14741,27.5,3.2
8600000US14742,14742,ZCTA5 14742,,
8600000US14743,14743,ZCTA5 14743,,
8600000US14744,14744,ZCTA5 14744,31.5,14.5
8600000US14747,14747,ZCTA5 14747,37.1,17.5
8600000US14748,14748,ZCTA5 14748,35.6,33.9
8600000US14750,14750,ZCTA5 14750,25.9,3.9
8600000US14752,14752,ZCTA5 14752,,
8600000US14753,14753,ZCTA5 14753,36.1,8.4
8600000US14754,14754,ZCTA5 14754,,
8600000US14755,14755,ZCTA5 14755,23.8,2.3
8600000US14756,14756,ZCTA5 14756,,
8600000US14757,14757,ZCTA5 14757,22.7,3.7
8600000US14760,14760,ZCTA5 14760,33.7,4.1
8600000US14767,14767,ZCTA5 14767,25.0,5.6
8600000US14769,14769,ZCTA5 14769,28.0,4.7
8600000US14770,14770,ZCTA5 14770,24.3,24.8
8600000US14772,14772,ZCTA5 14772,23.2,3.4
8600000US14774,14774,ZCTA5 14774,29.3,48.5
8600000US14775,14775,ZCTA5 14775,27.0,5.6
8600000US14777,14777,ZCTA5 14777,41.7,15.4
8600000US14778,14778,ZCTA5 14778,,
8600000US14779,14779,ZCTA5 14779,27.7,1.6
8600000US14781,14781,ZCTA5 14781,20.3,3.0
8600000US14782,14782,ZCTA5 14782,31.8,7.3
8600000US14783,14783,ZCTA5 14783,41.3,6.5
8600000US14784,14784,ZCTA5 14784,,
8600000US14787,14787,ZCTA5 14787,24.9,7.9
8600000US14788,14788,ZCTA5 14788,,
8600000US14801,14801,ZCTA5 14801,34.2,11.8
8600000US14802,14802,ZCTA5 14802,49.2,20.8
8600000US14803,14803,ZCTA5 14803,48.6,21.0
8600000US14804,14804,ZCTA5 14804,24.0,11.5
8600000US14805,14805,ZCTA5 14805,15.8,5.3
8600000US14806,14806,ZCTA5 14806,22.2,6.5
8600000US14807,14807,ZCTA5 14807,25.3,3.7
8600000US14808,14808,ZCTA5 14808,21.1,11.9
8600000US14809,14809,ZCTA5 14809,18.8,8.4
8600000US14810,14810,ZCTA5 14810,27.9,2.5
8600000US14812,14812,ZCTA5 14812,23.6,2.9
8600000US14813,14813,ZCTA5 14813,34.0,19.3
8600000US14814,14814,ZCTA5 14814,29.2,14.2
8600000US14815,14815,ZCTA5 14815,29.4,21.8
8600000US14816,14816,ZCTA5 14816,13.3,9.3
8600000US14817,14817,ZCTA5 14817,28.5,10.6
8600000US14818,14818,ZCTA5 14818,,
8600000US14819,14819,ZCTA5 14819,48.5,19.7
8600000US14820,14820,ZCTA5 14820,17.3,9.3
8600000US14821,14821,ZCTA5 14821,45.2,22.0
8600000US14822,14822,ZCTA5 14822,31.4,19.2
8600000US14823,14823,ZCTA5 14823,30.5,6.9
8600000US14824,14824,ZCTA5 14824,35.8,8.2
8600000US14825,14825,ZCTA5 14825,,
8600000US14826,14826,ZCTA5 14826,19.2,9.1
8600000US14827,14827,ZCTA5 14827,,
8600000US14830,14830,ZCTA5 14830,31.6,2.4
8600000US14836,14836,ZCTA5 14836,17.7,0.7
8600000US14837,14837,ZCTA5 14837,26.6,2.6
8600000US14838,14838,ZCTA5 14838,45.5,9.2
8600000US14839,14839,ZCTA5 14839,23.7,7.4
8600000US14840,14840,ZCTA5 14840,29.9,8.2
8600000US14841,14841,ZCTA5 14841,,
8600000US14842,14842,ZCTA5 14842,,
8600000US14843,14843,ZCTA5 14843,37.3,7.4
8600000US14845,14845,ZCTA5 14845,25.7,3.0
8600000US14846,14846,ZCTA5 14846,30.6,24.2
8600000US14847,14847,ZCTA5 14847,36.8,13.4
8600000US14850,14850,ZCTA5 14850,36.5,2.1
8600000US14853,14853,ZCTA5 14853,,
8600000US14854,14854,ZCTA5 14854,,
8600000US14855,14855,ZCTA5 14855,21.6,30.2
8600000US14856,14856,ZCTA5 14856,,
8600000US14858,14858,ZCTA5 14858,26.5,8.5
8600000US14859,14859,ZCTA5 14859,37.8,3.3
8600000US14860,14860,ZCTA5 14860,36.3,14.2
8600000US14861,14861,ZCTA5 14861,24.5,10.8
8600000US14864,14864,ZCTA5 14864,22.1,11.3
8600000US14865,14865,ZCTA5 14865,22.9,4.6
8600000US14867,14867,ZCTA5 14867,25.7,4.5
8600000US14869,14869,ZCTA5 14869,30.5,3.4
8600000US14870,14870,ZCTA5 14870,25.8,3.8
8600000US14871,14871,ZCTA5 14871,21.9,29.8
8600000US14872,14872,ZCTA5 14872,46.5,27.0
8600000US14873,14873,ZCTA5 14873,21.6,11.8
8600000US14874,14874,ZCTA5 14874,,
8600000US14877,14877,ZCTA5 14877,,
8600000US14878,14878,ZCTA5 14878,24.1,4.7
8600000US14879,14879,ZCTA5 14879,37.4,5.9
8600000US14880,14880,ZCTA5 14880,26.0,11.4
8600000US14881,14881,ZCTA5 14881,43.7,15.3
8600000US14882,14882,ZCTA5 14882,19.3,6.0
8600000US14883,14883,ZCTA5 14883,28.3,3.3
8600000US14884,14884,ZCTA5 14884,30.6,14.4
8600000US14885,14885,ZCTA5 14885,24.8,15.7
8600000US14886,14886,ZCTA5 14886,38.3,19.2
8600000US14889,14889,ZCTA5 14889,45.6,20.9
8600000US14891,14891,ZCTA5 14891,24.2,1.6
8600000US14892,14892,ZCTA5 14892,28.0,5.6
8600000US14893,14893,ZCTA5 14893,,
8600000US14894,14894,ZCTA5 14894,29.7,16.4
8600000US14895,14895,ZCTA5 14895,40.1,11.4
8600000US14897,14897,ZCTA5 14897,26.7,18.8
8600000US14898,14898,ZCTA5 14898,36.3,26.7
8600000US14901,14901,ZCTA5 14901,31.9,7.9
8600000US14903,14903,ZCTA5 14903,31.9,4.6
8600000US14904,14904,ZCTA5 14904,30.6,5.0
8600000US14905,14905,ZCTA5 14905,36.6,11.1
